1.0199785569795814,1.0046336595773968,1.0025848963458277,0.11783294306945882,0.058067686680485946,0.029722572237080244,0.5865584384736355,0.6024970899135083,0.41311347086702865,0.6736141112577357,0.35707122857311907,0.19828160550356594,0.013884602472410324,0.0033718562364230846,0.0008834313003884532,0.5982770296585354,0.6052888563245397,0.41418132636828503,1.7048599668981623,1.6597590540122866,2.420642439718157,1.6714664786156785,1.652103767566847,2.4144014622011523,-0.49013183254851045,-0.2631425421476554,-0.44626633732492405,-0.013084273961867567,0.09820655656817245,0.04442015003833013
1.020825821676035,1.0038116274154716,1.0024302856467409,0.12046560394326758,0.0526805234740281,0.02882737412756606,0.5872155509806396,0.6027905214188474,0.4132355926714615,0.6862698701130427,0.32756535663911235,0.19844073582970534,0.014511961733416205,0.0027752375534976256,0.0008310174990906651,0.5994447973307571,0.6050881342960739,0.4142398732010534,1.7029521754490624,1.658951102360073,2.4199270772763257,1.6682103247085613,1.6526518094150777,2.414060221369962,-0.629792567545354,-0.21567664326784586,-0.4681971043147146,0.01122964038320365,-0.09895229566288491,-0.06619339707730176
1.0201161786079493,1.0040005067046147,1.0024984316496484,0.1183475144454769,0.05391549518416797,0.029228292385953543,0.5870812717420205,0.6021534563212674,0.4132221703990509,0.6835997925467179,0.339870174239836,0.19469978849726333,0.014006134175422364,0.00290688062095404,0.0008542930757987899,0.598891103461765,0.6045623752604875,0.41425457774791224,1.7033416805014812,1.6607062360968485,2.4200056812883357,1.6697526382003485,1.6540890417951175,2.413974530918843,-0.5348928706843821,-0.2250301322391275,-0.44496070502219354,-0.040960526348485606,0.14125214234994546,0.0728622858105224
1.0202890604558834,1.003376110194332,1.002426643769199,0.11893201988026854,0.04954276188419241,0.028801659171626352,0.5874366933181557,0.602407904445886,0.4131770455217952,0.6545109482880773,0.2998484539053657,0.2064158919004475,0.014144825352800592,0.0024544852551137883,0.0008295355710385284,0.5993552319028921,0.6044416999132318,0.4141796790248867,1.702311093900973,1.6600047785226721,2.4202699807224644,1.6684596158860605,1.654419276736782,2.414411065154921,-0.7169301745732639,-0.15007747908681957,-0.47108925142146285,-0.016818947417620002,-0.07303035642353738,-0.06738994715298023
1.0197859965100076,1.004027089445849,1.0025018518716635,0.11726194012714417,0.05410306867170406,0.029250722519125288,0.586577544129926,0.6022467523543225,0.41325616248824115,0.6757458080613686,0.33323573815735996,0.19898906442339065,0.013750362602381942,0.0029271420396951254,0.0008556047678908631,0.5981835653709295,0.6046720538945254,0.41429006819183883,1.7048044372092457,1.6604489706100825,2.4198066254570474,1.6717276399593273,1.653789014324834,2.4137677361286527,-0.5310359630242032,-0.22631285166648274,-0.4668176226867158,-0.01805262607298814,0.11867505570995177,0.06892630481535462
1.0210411432713842,1.0034154232166244,1.002436716677204,0.12099564221527907,0.04983121147452255,0.028868617834247167,0.5867424161403013,0.6024120856343851,0.41327969995766245,0.6420834989067821,0.3326049323100473,0.20453945350981956,0.014639945435087825,0.0024831496370185885,0.0008333970956598136,0.5990881473817075,0.6044695778576359,0.4142867454948991,1.7043253947416697,1.6599932568532803,2.4196688104991435,1.6692034458876592,1.65434297544668,2.4137870952289795,-0.7570203187362461,-0.12495089366207157,-0.4749238937894775,-0.019039382773409615,-0.1320835778119601,-0.07723998621874753
1.0189164406379883,1.0038797329869946,1.0024444112130002,0.114775874781479,0.05311338632480107,0.028909910185254625,0.5873158592575546,0.6023754257632977,0.41321813616032127,0.6585792914645863,0.31914443258966313,0.19868113552588795,0.013173501431853748,0.0028210318068875658,0.0008357829069194891,0.5984257848449491,0.6047124815731866,0.41422821120576664,1.7026613265034816,1.6600942821212432,2.420029307745626,1.6710509896546284,1.6536784512839147,2.414128185738786,-0.5851136967653758,-0.29991454836169185,-0.4420981948091711,-0.04025860856483921,0.18017638944576958,0.06917473104076323
1.0204274661178028,1.0032521612621854,1.0024350094961938,0.11925163298712409,0.04863340213352599,0.028870821042658465,0.5869964212965424,0.6025329551471078,0.4134562775913253,0.6325405786311341,0.3058921656013269,0.19894848299483703,0.014220951970095742,0.00236520780308125,0.0008335243076772108,0.5989872708038491,0.6044924894830274,0.4144630475535211,1.703587898868661,1.6596602583436304,2.4186354257956997,1.6694845595933723,1.6542802721258252,2.4127603314765147,-0.7833899795557242,-0.13847236475872426,-0.49128274232921365,-0.019072614957631323,-0.10203333346742288,-0.07681979179028081
1.019504777559791,1.0036964906270025,1.002468610813129,0.11648417971654222,0.0518301045166511,0.029061161764956253,0.5869133692099936,0.6022423764988951,0.4133365401256319,0.6617014841501605,0.310631893772677,0.1960112822762155,0.013568564124235707,0.0026863597342069766,0.0008445511231289553,0.598360983923302,0.604468559798807,0.41435690717804746,1.7038289677163698,1.6604610353284142,2.419336068609018,1.6712319600841157,1.6543457617263713,2.413378376652242,-0.5697385951456044,-0.26591906564285495,-0.47093150046266974,-0.06437853809146704,0.1843626851222993,0.06985229431923916
1.02077049283636,1.002992120340728,1.0024228719619255,0.12030316430519171,0.046647225231313316,0.02878114333180868,0.5872123136791082,0.6025549611332471,0.41320437540926347,0.639601542803869,0.2955956200506553,0.21239371739838736,0.014472851341841952,0.0021759636217808737,0.0008283542114861153,0.5994090028338024,0.6043578780888604,0.4142055167049875,1.7029615638245392,1.659599645680891,2.420109900843953,1.6683099440821532,1.6546487375365482,2.4142604568742065,-0.7953254999169754,-0.14302076208293313,-0.4842060078525896,-0.03737660667920787,-0.07640786229998318,-0.08520321511197194
