3,2.6648130,2.3557740,2.7068890,0.4235811,0.3162653,0.4572154,,,,,,
3,2.6563840,2.6334450,2.4324970,0.4622566,0.4264065,0.3130925,,,,,,
3,2.6551650,2.6321660,2.4296150,0.4624754,0.4253971,0.3127446,,,,,,
3,2.6546120,2.6312460,2.4282450,0.4614996,0.4250310,0.3136229,,,,,,
3,2.6529560,2.6328320,2.4277490,0.4616770,0.4251734,0.3130102,,,,,,
3,2.6575720,2.6337950,2.4285210,0.4629409,0.4254745,0.3132823,,,,,,
3,2.6578730,2.6334450,2.4282290,0.4620567,0.4247509,0.3131930,,,,,,
3,2.6594960,2.6355070,2.4290890,0.4634762,0.4255200,0.3135886,,,,,,
3,2.6586730,2.6328180,2.4275700,0.4618028,0.4245296,0.3128626,,,,,,
3,2.6619120,2.6360720,2.4305810,0.4635791,0.4258782,0.3140867,,,,,,
3,2.6627910,2.6372580,2.4312770,0.4634760,0.4252959,0.3137005,,,,,,
3,1.3570030,1.9291120,2.6776210,0.2826269,0.3186511,0.5535332,,,,,,
3,1.3547940,1.9267960,2.6782510,0.2823911,0.3187020,0.5531879,,,,,,
3,1.6982970,1.9258210,2.6787030,0.2814250,0.3189677,0.5523090,,,,,,
3,1.3542400,1.9246210,2.6784440,0.2811888,0.3189747,0.5515713,,,,,,
3,1.9525000,1.9253090,2.6804720,0.2804667,0.3207786,0.5542581,,,,,,
3,1.9431040,1.9069130,2.6800690,0.2846058,0.3163432,0.5570244,,,,,,
3,1.9013540,1.9069070,2.6809070,0.2840009,0.3166821,0.5566862,,,,,,
3,1.9377550,1.9057220,2.6800840,0.2834245,0.3164000,0.5560867,,,,,,
3,1.9380350,1.9069070,2.6816550,0.2825291,0.3174368,0.5559007,,,,,,
3,1.9368230,1.9065770,2.6819010,0.2817123,0.3180473,0.5563063,,,,,,
3,1.9476970,2.6028830,1.9926840,0.3178189,0.5436338,0.2663363,,,,,,
3,1.9472180,2.6055060,1.9907210,0.3195043,0.5450477,0.2652533,,,,,,
3,1.9151620,2.6050710,1.9911960,0.3194352,0.5448654,0.2651909,,,,,,
3,1.9090330,2.6065560,1.9918030,0.3201001,0.5451954,0.2649039,,,,,,
3,1.9116440,2.6047750,1.9895790,0.3198528,0.5443847,0.2643039,,,,,,
3,1.5039350,2.6066940,1.9931590,0.3201847,0.5446446,0.2649194,,,,,,
3,1.3513230,2.6078380,1.9918630,0.3208329,0.5451593,0.2643603,,,,,,
3,1.3509920,2.6076790,1.9937370,0.3196678,0.5444420,0.2654287,,,,,,
3,1.3514200,2.6094320,1.9961790,0.3199884,0.5437507,0.2648060,,,,,,
3,1.3518080,2.6091830,1.9953040,0.3200443,0.5435389,0.2643298,,,,,,
3,2.6235420,1.9056370,2.0218300,0.5378798,0.2486431,0.3315674,,,,,,
3,2.6245780,1.9054280,2.0193280,0.5426109,0.2467208,0.3349550,,,,,,
3,2.6255460,1.9059260,2.0205070,0.5407114,0.2476339,0.3335177,,,,,,
3,2.6255800,1.9058610,2.0209710,0.5396098,0.2478058,0.3327723,,,,,,
3,2.6253470,1.9057570,2.0210780,0.5388610,0.2482942,0.3323872,,,,,,
3,2.6242190,1.9053100,2.0205680,0.5402007,0.2479011,0.3327829,,,,,,
3,2.6232350,1.9042440,2.0179290,0.5410335,0.2469442,0.3338147,,,,,,
3,2.6241160,1.9056550,2.0193740,0.5409548,0.2470299,0.3336209,,,,,,
3,2.6248990,1.9056510,2.0199040,0.5394580,0.2471872,0.3329566,,,,,,
3,2.6235860,1.9052920,2.0206020,0.5393709,0.2478254,0.3326539,,,,,,
3,2.8645640,2.6246400,2.6989140,0.5095592,0.3890364,0.4206336,,,,,,
3,2.8679600,2.6259520,2.7005190,0.5088057,0.3883264,0.4194417,,,,,,
3,2.8674710,2.6255660,2.7019970,0.5099968,0.3896588,0.4201935,,,,,,
3,2.8658910,2.6237740,2.6999620,0.5078855,0.3881325,0.4188586,,,,,,
3,2.8655110,2.6227540,2.6989780,0.5087093,0.3883677,0.4200210,,,,,,
3,2.8642750,2.6210320,2.6956800,0.5063153,0.3873912,0.4181687,,,,,,
3,2.8659650,2.6234840,2.6989640,0.5083985,0.3885746,0.4194363,,,,,,
3,2.8682220,2.6233950,2.6993000,0.5076109,0.3881262,0.4194338,,,,,,
3,2.8670280,2.6244240,2.6995290,0.5087548,0.3886549,0.4191809,,,,,,
3,2.8672760,2.6238920,2.6992920,0.5081728,0.3885395,0.4182866,,,,,,
3,2.6567580,2.8647970,2.6900470,0.4284313,0.5265988,0.3723344,,,,,,
3,2.6548770,2.8661160,2.6896670,0.4286316,0.5270982,0.3723149,,,,,,
3,2.6548320,2.8673280,2.6899740,0.4290054,0.5270979,0.3718573,,,,,,
3,2.6561010,2.8703450,2.6916670,0.4294506,0.5280842,0.3723471,,,,,,
3,2.6532950,2.8695880,2.6883310,0.4288544,0.5267005,0.3715188,,,,,,
3,2.6532540,2.8719700,2.6914340,0.4301922,0.5283831,0.3707819,,,,,,
3,2.6526620,2.8708590,2.6903520,0.4299784,0.5280883,0.3707674,,,,,,
3,2.6515390,2.8710180,2.6894840,0.4296927,0.5276254,0.3698772,,,,,,
3,2.6548060,2.8729090,2.6907020,0.4305368,0.5286586,0.3717536,,,,,,
3,2.6549140,2.8732680,2.6923640,0.4293341,0.5271548,0.3713567,,,,,,
3,2.6489120,2.6330860,2.9570960,0.3772411,0.4365781,0.5122814,,,,,,
3,2.6473050,2.6307060,2.9547060,0.3758935,0.4342194,0.5103551,,,,,,
3,2.6493480,2.6336820,2.9583640,0.3768349,0.4369961,0.5124472,,,,,,
3,2.6501720,2.6346490,2.9596710,0.3763519,0.4363590,0.5120184,,,,,,
3,2.6481310,2.6339600,2.9571870,0.3772958,0.4354494,0.5119770,,,,,,
3,2.6488200,2.6342950,2.9581150,0.3768550,0.4357871,0.5120213,,,,,,
3,2.6501930,2.6348190,2.9589830,0.3768061,0.4358170,0.5131088,,,,,,
3,2.6485280,2.6339670,2.9585090,0.3768621,0.4351365,0.5120979,,,,,,
3,2.6499560,2.6338220,2.9591100,0.3770460,0.4353712,0.5127382,,,,,,
3,2.6510770,2.6361390,2.9619480,0.3777254,0.4363745,0.5142132,,,,,,
3,2.8826320,2.8705310,2.6988230,0.5260387,0.4939467,0.3710006,,,,,,
3,2.8850590,2.8743690,2.7013920,0.5291751,0.4967764,0.3720371,,,,,,
3,2.8856300,2.8741400,2.6990290,0.5278365,0.4955971,0.3715217,,,,,,
3,2.8883990,2.8773640,2.7008720,0.5286131,0.4958250,0.3723196,,,,,,
3,2.8916790,2.8800680,2.7020570,0.5302366,0.4969534,0.3731592,,,,,,
3,2.8909550,2.8802290,2.7015980,0.5281008,0.4957254,0.3720586,,,,,,
3,2.8929060,2.8806370,2.7020900,0.5303913,0.4972370,0.3730648,,,,,,
3,2.8911490,2.8801190,2.7005090,0.5287099,0.4963061,0.3726102,,,,,,
3,2.8928210,2.8815110,2.7016820,0.5289413,0.4963882,0.3730666,,,,,,
3,2.8915440,2.8793070,2.7002190,0.5295868,0.4965737,0.3733252,,,,,,
3,2.8631270,2.6375740,2.9512160,0.4743905,0.3906479,0.5204321,,,,,,
3,2.8402720,2.6355050,2.9526240,0.4747085,0.3915360,0.5204166,,,,,,
3,2.8580500,2.6366240,2.9550420,0.4743297,0.3908978,0.5197293,,,,,,
3,2.8575370,2.6363710,2.9546680,0.4745767,0.3918271,0.5198101,,,,,,
3,2.8568820,2.6367730,2.9565510,0.4740886,0.3924679,0.5206956,,,,,,
3,2.8591950,2.6369910,2.9581170,0.4734753,0.3917514,0.5211533,,,,,,
3,2.8611540,2.6394060,2.9608540,0.4758182,0.3932510,0.5237657,,,,,,
3,2.8601680,2.6374270,2.9598160,0.4744613,0.3923485,0.5218581,,,,,,
3,2.8756780,2.6374150,2.9609760,0.4747766,0.3930194,0.5211673,,,,,,
3,2.8751270,2.6371570,2.9605010,0.4751707,0.3933928,0.5224262,,,,,,
3,2.6834710,2.8680880,2.9549260,0.3973749,0.5296357,0.4723327,,,,,,
3,2.6859740,2.8705740,2.9561320,0.3986473,0.5312074,0.4737445,,,,,,
3,2.6828430,2.8706280,2.9536480,0.3984418,0.5311017,0.4727873,,,,,,
3,2.6842280,2.8723050,2.9548240,0.3982594,0.5299680,0.4728418,,,,,,
3,2.6839560,2.8713120,2.9524330,0.3985905,0.5311030,0.4736171,,,,,,
3,2.6813050,2.8711290,2.9534750,0.3975068,0.5310440,0.4730635,,,,,,
3,2.6816520,2.8725680,2.9540750,0.3969760,0.5309119,0.4727216,,,,,,
3,2.6807600,2.8696960,2.9527890,0.3978765,0.5313447,0.4733026,,,,,,
3,2.6816030,2.8729390,2.9550200,0.3980276,0.5318675,0.4731025,,,,,,
3,2.6823610,2.8719720,2.9547170,0.3977194,0.5305052,0.4730106,,,,,,
3,2.8661660,2.3436340,2.7054620,0.5133088,0.2792532,0.4733805,,,,,,
3,2.8674510,2.3436730,2.7049640,0.5133116,0.2791125,0.4735139,,,,,,
3,2.8693960,2.3448870,2.7075980,0.5145962,0.2793732,0.4745388,,,,,,
3,2.8729300,2.3465490,2.7092460,0.5147081,0.2793009,0.4747439,,,,,,
3,2.8741040,2.3463700,2.7103910,0.5163824,0.2794495,0.4764359,,,,,,
3,2.8735400,2.3458450,2.7084160,0.5146160,0.2791101,0.4744444,,,,,,
3,2.8740450,2.3453290,2.7082190,0.5156051,0.2794685,0.4759558,,,,,,
3,2.8732090,2.3453150,2.7081710,0.5145346,0.2791449,0.4745008,,,,,,
3,2.8735780,2.3454720,2.7092340,0.5151520,0.2794580,0.4754029,,,,,,
3,2.8752360,2.3464850,2.7106470,0.5159681,0.2792550,0.4760323,,,,,,
3,2.8665330,2.6273010,2.4263440,0.5530134,0.4041961,0.3268193,,,,,,
3,2.8630090,2.6278970,2.4273110,0.5542271,0.4060551,0.3263036,,,,,,
3,2.8623910,2.6287650,2.4272240,0.5530258,0.4051556,0.3256810,,,,,,
3,2.8583480,2.6248830,2.4229300,0.5527237,0.4037808,0.3264718,,,,,,
3,2.8887650,2.6283370,2.4258850,0.5528683,0.4045763,0.3266591,,,,,,
3,2.8910840,2.6283050,2.4267140,0.5529187,0.4043931,0.3272386,,,,,,
3,2.8908250,2.6288830,2.4264950,0.5537398,0.4045748,0.3273420,,,,,,
3,2.8918290,2.6301330,2.4271490,0.5532490,0.4041457,0.3275972,,,,,,
3,2.8912210,2.6289800,2.4265230,0.5545524,0.4047952,0.3272193,,,,,,
3,2.8902320,2.6280940,2.4240390,0.5529396,0.4036552,0.3265032,,,,,,
3,2.3989780,2.8699860,2.6815750,0.3366791,0.5630464,0.3930982,,,,,,
3,2.3986240,2.8707210,2.6809240,0.3365450,0.5630998,0.3936848,,,,,,
3,2.3976430,2.8711220,2.6818960,0.3366120,0.5628562,0.3938675,,,,,,
3,2.3978200,2.8723570,2.6822820,0.3365579,0.5627389,0.3937206,,,,,,
3,2.3972490,2.8717400,2.6826650,0.3375051,0.5632329,0.3934723,,,,,,
3,2.3982030,2.8717800,2.6832650,0.3366189,0.5627291,0.3937706,,,,,,
3,2.3956480,2.8704020,2.6820970,0.3372375,0.5634876,0.3933110,,,,,,
3,2.3940870,2.8689270,2.6818870,0.3356911,0.5611915,0.3926138,,,,,,
3,2.3962700,2.8723260,2.6833990,0.3372835,0.5637803,0.3940929,,,,,,
3,2.3958320,2.8718290,2.6823450,0.3366885,0.5614722,0.3930647,,,,,,
3,2.6540560,2.8732510,2.4187470,0.4823615,0.5261681,0.2742906,,,,,,
3,2.6558460,2.8739090,2.4198440,0.4835795,0.5269113,0.2745757,,,,,,
3,2.6555580,2.8745530,2.4186470,0.4823426,0.5258783,0.2745936,,,,,,
3,2.6543640,2.8741200,2.4193930,0.4842559,0.5274884,0.2739938,,,,,,
3,2.6537120,2.8726040,2.4171500,0.4817698,0.5255313,0.2736923,,,,,,
3,2.6533420,2.8722160,2.4174400,0.4833592,0.5266313,0.2742521,,,,,,
3,2.6510940,2.8705500,2.4160670,0.4816383,0.5250584,0.2731858,,,,,,
3,2.6531220,2.8720370,2.4162700,0.4835878,0.5265410,0.2734687,,,,,,
3,2.6536910,2.8733880,2.4178730,0.4831358,0.5263587,0.2733474,,,,,,
3,2.6526270,2.8726920,2.4175240,0.4833191,0.5267664,0.2730185,,,,,,
3,2.3786370,2.6517540,2.9481660,0.2723370,0.4952164,0.5170674,,,,,,
3,2.3792170,2.6542730,2.9514990,0.2725792,0.4970479,0.5175106,,,,,,
3,2.3773390,2.6541880,2.9538960,0.2726176,0.4962381,0.5170214,,,,,,
3,2.3770480,2.6539930,2.9535190,0.2731294,0.4967284,0.5176833,,,,,,
3,2.3784330,2.6544140,2.9534610,0.2728246,0.4947698,0.5174299,,,,,,
3,2.3775840,2.6542700,2.9551540,0.2733927,0.4967357,0.5181301,,,,,,
3,2.3772080,2.6553990,2.9558830,0.2737368,0.4947184,0.5168238,,,,,,
3,2.3749010,2.6530080,2.9534850,0.2732206,0.4952434,0.5169247,,,,,,
3,2.3765460,2.6531290,2.9550100,0.2733424,0.4947922,0.5175055,,,,,,
3,2.3768650,2.6543950,2.9573320,0.2733145,0.4954093,0.5176221,,,,,,
3,2.6594650,2.3521350,2.9700460,0.4076051,0.3305309,0.5618654,,,,,,
3,2.6621200,2.3530670,2.9726050,0.4073033,0.3301847,0.5610484,,,,,,
3,2.6597520,2.3521850,2.9712170,0.4069714,0.3315070,0.5616516,,,,,,
3,2.6587920,2.3500350,2.9705100,0.4059177,0.3310979,0.5602200,,,,,,
3,2.6567600,2.3516110,2.9724270,0.4064358,0.3316989,0.5605394,,,,,,
3,2.6537140,2.3521710,2.9726600,0.4066124,0.3317941,0.5610365,,,,,,
3,2.6518860,2.3511120,2.9717620,0.4064700,0.3312326,0.5602003,,,,,,
3,2.6498500,2.3514100,2.9728810,0.4061022,0.3320981,0.5610026,,,,,,
3,2.6506160,2.3513390,2.9727180,0.4063696,0.3313870,0.5600172,,,,,,
3,2.6487660,2.3501540,2.9711050,0.4064279,0.3321843,0.5609437,,,,,,
3,2.8839250,1.9344980,2.7084670,0.5767817,0.1123360,0.5889852,,,,,,
3,2.8855010,1.9332360,2.7085190,0.5772637,0.1121746,0.5895937,,,,,,
3,2.8859500,1.9327960,2.7102160,0.5769671,0.1126937,0.5888161,,,,,,
3,2.8845180,1.9309570,2.7092680,0.5759599,0.1131795,0.5880892,,,,,,
3,2.8865740,1.9315220,2.7091490,0.5772798,0.1121606,0.5895276,,,,,,
3,2.8875660,1.9318540,2.7102100,0.5776809,0.1120085,0.5900330,,,,,,
3,2.8879580,1.9314780,2.7105710,0.5772751,0.1123570,0.5899563,,,,,,
3,2.8850360,1.9294630,2.7081110,0.5765475,0.1124928,0.5883664,,,,,,
3,2.8860280,1.9292300,2.7073850,0.5770617,0.1118947,0.5896868,,,,,,
3,2.8857230,1.9293380,2.7077510,0.5770201,0.1123167,0.5891762,,,,,,
3,2.8902720,2.6190560,2.0300710,0.6403416,0.4739701,0.2119101,,,,,,
3,2.8912250,2.6205200,2.0290350,0.6402839,0.4739807,0.2122906,,,,,,
3,2.8944970,2.6248300,2.0299820,0.6422890,0.4748568,0.2126706,,,,,,
3,2.8944460,2.6252300,2.0291850,0.6424979,0.4748758,0.2127910,,,,,,
3,2.8948730,2.6259880,2.0291040,0.6425535,0.4744673,0.2133469,,,,,,
3,2.8942580,2.6259770,2.0282670,0.6423099,0.4748404,0.2130094,,,,,,
3,2.8931710,2.6233880,2.0287510,0.6414747,0.4733674,0.2136012,,,,,,
3,2.8935190,2.6235070,2.0281210,0.6415043,0.4730741,0.2140291,,,,,,
3,2.8940060,2.6232490,2.0283370,0.6410341,0.4728454,0.2140550,,,,,,
3,2.8929820,2.6238170,2.0278960,0.6410910,0.4730057,0.2137039,,,,,,
3,1.9937490,2.8752220,2.6499750,0.2323019,0.6592163,0.4557509,,,,,,
3,1.9954660,2.8776110,2.6389550,0.2363662,0.6632178,0.4531040,,,,,,
3,1.9935280,2.8782070,2.5815400,0.2525107,0.6703488,0.4400139,,,,,,
3,1.9923570,2.8775460,2.5999920,0.2473798,0.6674857,0.4435414,,,,,,
3,1.9920640,2.8784920,2.5935360,0.2492510,0.6695724,0.4420643,,,,,,
3,1.9922630,2.8798920,2.6168030,0.2421113,0.6657251,0.4468828,,,,,,
3,1.9918420,2.8790560,2.6268730,0.2389827,0.6682570,0.4516497,,,,,,
3,1.9650470,2.8786700,2.6231570,0.2406563,0.6684191,0.4499035,,,,,,
3,1.9630980,2.8795150,2.6292650,0.2391034,0.6674153,0.4514369,,,,,,
3,1.9594090,2.8767580,2.6282740,0.2392588,0.6675358,0.4511543,,,,,,
3,2.6446640,2.8720740,2.0308630,0.5897823,0.5800314,0.1214538,,,,,,
3,2.6455710,2.8708980,2.0282270,0.5883817,0.5783902,0.1225680,,,,,,
3,2.6453860,2.8702830,2.0262750,0.5880713,0.5785228,0.1222120,,,,,,
3,2.6493410,2.8709570,2.0253600,0.5880567,0.5777234,0.1231346,,,,,,
3,2.6467650,2.8692720,2.0238820,0.5879145,0.5779874,0.1223316,,,,,,
3,2.6493570,2.8704430,2.0245240,0.5881719,0.5777479,0.1231432,,,,,,
3,2.6483860,2.8700140,2.0233730,0.5877267,0.5774469,0.1228989,,,,,,
3,2.6493680,2.8707810,2.0237340,0.5882636,0.5779365,0.1228733,,,,,,
3,2.6477580,2.8691710,2.0222650,0.5884052,0.5780859,0.1218917,,,,,,
3,2.6482970,2.8694620,2.0221800,0.5882497,0.5776529,0.1227032,,,,,,
3,1.9923760,2.6368280,2.9526570,0.1139055,0.5977876,0.5788350,,,,,,
3,1.9903010,2.6365880,2.9530130,0.1144166,0.5970471,0.5782852,,,,,,
3,1.9879340,2.6354790,2.9516600,0.1140213,0.5973573,0.5780775,,,,,,
3,1.9893880,2.6375580,2.9549090,0.1139374,0.5983519,0.5790558,,,,,,
3,1.9878470,2.6385940,2.9570040,0.1143629,0.5991067,0.5788473,,,,,,
3,1.9884740,2.6393860,2.9591730,0.1146522,0.5999875,0.5790513,,,,,,
3,1.9850260,2.6370570,2.9564450,0.1149476,0.5986980,0.5781180,,,,,,
3,1.5466780,2.6378090,2.9579260,0.1147467,0.5992159,0.5785324,,,,,,
3,1.3652590,2.6353280,2.9564060,0.1148850,0.5980103,0.5775890,,,,,,
3,1.3664430,2.6356560,2.9562890,0.1144264,0.5983336,0.5779234,,,,,,
3,2.6087020,1.9191320,2.9604560,0.4818839,0.2180935,0.6610849,,,,,,
3,2.6107050,1.9189840,2.9627800,0.4817012,0.2185244,0.6616911,,,,,,
3,2.6110450,1.9175790,2.9613520,0.4817474,0.2182568,0.6614475,,,,,,
3,2.6120200,1.9173610,2.9622100,0.4816396,0.2184380,0.6615601,,,,,,
3,2.6116330,1.9167620,2.9625380,0.4810615,0.2189182,0.6614998,,,,,,
3,2.6128920,1.9161340,2.9612550,0.4813614,0.2184266,0.6612247,,,,,,
3,2.6129950,1.9160120,2.9636390,0.4809026,0.2189547,0.6609439,,,,,,
3,2.6145830,1.9163130,2.9645980,0.4811302,0.2191310,0.6615496,,,,,,
3,2.6156910,1.9168600,2.9656650,0.4815830,0.2194076,0.6617692,,,,,,
3,2.6152270,1.9158170,2.9656150,0.4816101,0.2193530,0.6621651,,,,,,
3,2.8487110,1.2804850,2.7022160,0.7967888,0.2150265,0.8381048,,,,,,
3,2.8491560,1.2789950,2.7032900,0.7961278,0.2148275,0.8373546,,,,,,
3,2.8491470,1.2781230,2.7042540,0.7945525,0.2140991,0.8365772,,,,,,
3,2.8494990,1.2774420,2.7031240,0.7945896,0.2140711,0.8367594,,,,,,
3,2.8511770,1.2767810,2.7043420,0.7945380,0.2140230,0.8366787,,,,,,
3,2.8531860,1.2768660,2.7052640,0.7950171,0.2145924,0.8373585,,,,,,
3,2.8524750,1.2768960,2.7066860,0.7936636,0.2142278,0.8363910,,,,,,
3,2.8526440,1.2759340,2.7046190,0.7930435,0.2141149,0.8360413,,,,,,
3,2.8487110,1.2804850,2.7022160,0.7967888,0.2150265,0.8381048,,,,,,
3,2.8491560,1.2789950,2.7032900,0.7961278,0.2148275,0.8373546,,,,,,
3,2.8641360,2.6062530,1.3718910,0.8712473,0.6987545,0.2487019,,,,,,
3,2.8664290,2.6089660,1.3705370,0.8712392,0.6984690,0.2490513,,,,,,
3,2.8667700,2.6091310,1.3683020,0.8704994,0.6973880,0.2485641,,,,,,
3,2.8659700,2.6100300,1.3677470,0.8702443,0.6971658,0.2485745,,,,,,
3,2.8665820,2.6111410,1.3674460,0.8705531,0.6976136,0.2488287,,,,,,
3,2.8642770,2.6113440,1.3655550,0.8706660,0.6982818,0.2488139,,,,,,
3,2.8657110,2.6129100,1.3663480,0.8703048,0.6975959,0.2486813,,,,,,
3,2.8641360,2.6062530,1.3718910,0.8712473,0.6987545,0.2487019,,,,,,
3,2.8664290,2.6089660,1.3705370,0.8712392,0.6984690,0.2490513,,,,,,
3,2.8667700,2.6091310,1.3683020,0.8704994,0.6973880,0.2485641,,,,,,
3,1.3212270,2.8835180,2.7038330,0.2741966,0.9060237,0.7203761,,,,,,
3,1.3176560,2.8832490,2.7023660,0.2739349,0.9050196,0.7200783,,,,,,
3,1.3172240,2.8834950,2.7025920,0.2738253,0.9048558,0.7200472,,,,,,
3,1.3158340,2.8832230,2.7025090,0.2733584,0.9042926,0.7189843,,,,,,
3,1.3151470,2.8844140,2.7037080,0.2733395,0.9042258,0.7188001,,,,,,
3,1.3127020,2.8811850,2.7019600,0.2733005,0.9030778,0.7181544,,,,,,
3,1.3117740,2.8819310,2.7025260,0.2728506,0.9025943,0.7175111,,,,,,
3,1.3121100,2.8831070,2.7023630,0.2734692,0.9038061,0.7187272,,,,,,
3,1.2090800,2.8841830,2.7033320,0.2730347,0.9027422,0.7179093,,,,,,
3,0.9061481,2.8831100,2.7030580,0.2731746,0.9025234,0.7176536,,,,,,
3,2.6525790,2.8595200,1.3693900,0.8381335,0.7780255,0.1950746,,,,,,
3,2.6568700,2.8611590,1.3680520,0.8386686,0.7781405,0.1949780,,,,,,
3,2.6578080,2.8610630,1.3671020,0.8389426,0.7785074,0.1954481,,,,,,
3,2.6584720,2.8594590,1.3657940,0.8376881,0.7771115,0.1945290,,,,,,
3,2.6577130,2.8598860,1.3661040,0.8388114,0.7790508,0.1958883,,,,,,
3,2.6602260,2.8601650,1.3655060,0.8375675,0.7770939,0.1944721,,,,,,
3,2.6587930,2.8608360,1.3648330,0.8366735,0.7766506,0.1937523,,,,,,
3,2.6596390,2.8607940,1.3649000,0.8368805,0.7769428,0.1943538,,,,,,
3,2.6559540,2.8596730,1.3636990,0.8362921,0.7762194,0.1938516,,,,,,
3,2.6531320,2.8592380,1.3637540,0.8364016,0.7767048,0.1942116,,,,,,
3,1.3117050,2.6387060,2.9298880,0.2176978,0.8540278,0.7906227,,,,,,
3,1.3105870,2.6391840,2.9321620,0.2174692,0.8537680,0.7902640,,,,,,
3,1.3083910,2.6362510,2.9303150,0.2171209,0.8521190,0.7895299,,,,,,
3,1.3086650,2.6384460,2.9328460,0.2168626,0.8528979,0.7893712,,,,,,
3,1.3087090,2.6389270,2.9330900,0.2174677,0.8537473,0.7898716,,,,,,
3,1.3069040,2.6379110,2.9324470,0.2166412,0.8523822,0.7884687,,,,,,
3,1.3073750,2.6387890,2.9347680,0.2166576,0.8524045,0.7889170,,,,,,
3,1.3072370,2.6396730,2.9374210,0.2173210,0.8537380,0.7897837,,,,,,
3,1.3066670,2.6398420,2.9375150,0.2173637,0.8535780,0.7893758,,,,,,
3,1.3067790,2.6399470,2.9374960,0.2174327,0.8538302,0.7899071,,,,,,
3,2.6282770,1.2860880,2.9631910,0.7313430,0.2828016,0.8906009,,,,,,
3,2.6291440,1.2838520,2.9625970,0.7311126,0.2823225,0.8899908,,,,,,
3,2.6292110,1.2815970,2.9619730,0.7300448,0.2822807,0.8890498,,,,,,
3,2.6339980,1.2814460,2.9638460,0.7317463,0.2834898,0.8912933,,,,,,
3,2.6332530,1.2803790,2.9627580,0.7309988,0.2826631,0.8897895,,,,,,
3,2.6354670,1.2803120,2.9629920,0.7319694,0.2834088,0.8910705,,,,,,
3,2.6365010,1.2796940,2.9634830,0.7320888,0.2833346,0.8907039,,,,,,
3,2.6339970,1.2776260,2.9612280,0.7307955,0.2828028,0.8887949,,,,,,
3,2.6373540,1.2787900,2.9641890,0.7313442,0.2831850,0.8897198,,,,,,
3,2.6384260,1.2790330,2.9654850,0.7305727,0.2828380,0.8891887,,,,,,
3,2.8692980,2.8751800,2.4293900,0.5794870,0.5102055,0.1939610,,,,,,
3,2.8679150,2.8741050,2.4262940,0.5778185,0.5094989,0.1934750,,,,,,
3,2.8708550,2.8758610,2.4268530,0.5785119,0.5096981,0.1938725,,,,,,
3,2.8708340,2.8766130,2.4265180,0.5788447,0.5099510,0.1939896,,,,,,
3,2.8692270,2.8761940,2.4265740,0.5786881,0.5103472,0.1932336,,,,,,
3,2.8703300,2.8750320,2.4253380,0.5783918,0.5098706,0.1935180,,,,,,
3,2.8772240,2.8782290,2.4273500,0.5792007,0.5099892,0.1939197,,,,,,
3,2.8741110,2.8768890,2.4248840,0.5794499,0.5096252,0.1939721,,,,,,
3,2.8744620,2.8763700,2.4254470,0.5779349,0.5085555,0.1937221,,,,,,
3,2.8761000,2.8774470,2.4251300,0.5800811,0.5093909,0.1944730,,,,,,
3,2.8692340,2.3524560,2.9457880,0.4903290,0.2874164,0.3982192,,,,,,
3,2.8661590,2.3502950,2.9478390,0.4906842,0.2879876,0.3980440,,,,,,
3,2.8678070,2.3510090,2.9505830,0.4902012,0.2878592,0.3971742,,,,,,
3,2.8688640,2.3506490,2.9518700,0.4918291,0.2882950,0.3992275,,,,,,
3,2.8690200,2.3502300,2.9525070,0.4906214,0.2876421,0.3976758,,,,,,
3,2.8690330,2.3486060,2.9523690,0.4914208,0.2879786,0.3987887,,,,,,
3,2.8677860,2.3479030,2.9535890,0.4902968,0.2879993,0.3974267,,,,,,
3,2.8698320,2.3483100,2.9544780,0.4907328,0.2885434,0.3983670,,,,,,
3,2.8708960,2.3483270,2.9534470,0.4909280,0.2879644,0.3989019,,,,,,
3,2.7841940,2.3483280,2.9538860,0.4910822,0.2880568,0.3985613,,,,,,
3,2.3971200,2.8757840,2.9427790,0.2877340,0.5906616,0.3429033,,,,,,
3,2.3955040,2.8775790,2.9425990,0.2882628,0.5907407,0.3423982,,,,,,
3,2.3931230,2.8769360,2.9412190,0.2879145,0.5901232,0.3422651,,,,,,
3,2.3925290,2.8790730,2.9429680,0.2882680,0.5911543,0.3423441,,,,,,
3,2.3926220,2.8802900,2.9441120,0.2881045,0.5905660,0.3425158,,,,,,
3,2.3909480,2.8792730,2.9429090,0.2880478,0.5910791,0.3427403,,,,,,
3,2.3901750,2.8793750,2.9430250,0.2868535,0.5901292,0.3424285,,,,,,
3,2.3895980,2.8790890,2.9425580,0.2875883,0.5913060,0.3430271,,,,,,
3,2.3890920,2.8808110,2.9437430,0.2869338,0.5901502,0.3422285,,,,,,
3,2.3873080,2.8795320,2.9419640,0.2877414,0.5916591,0.3424553,,,,,,
3,2.8988550,2.8779910,2.0262660,0.6959101,0.5835677,0.1027822,,,,,,
3,2.9005340,2.8796560,2.0233860,0.6954850,0.5830539,0.1032374,,,,,,
3,2.9023470,2.8786250,2.0212080,0.6945503,0.5824337,0.1034561,,,,,,
3,2.9026620,2.8778130,2.0195330,0.6946336,0.5817826,0.1036982,,,,,,
3,2.9041240,2.8772340,2.0183810,0.6940526,0.5810437,0.1040995,,,,,,
3,2.9023410,2.8776790,2.0178390,0.6948185,0.5821616,0.1036352,,,,,,
3,2.9028550,2.8764420,2.0153090,0.6937030,0.5803308,0.1043272,,,,,,
